product_id,product_name,img_link,rating,rating_count,actual_price,listPrice,category,descrição
B0C78H2JF1,"Monitor Gamer Acer Nitro5 QG240Y S3bipx Tela 23.8” resolução Full HD LED VA 180Hz 1Ms Tecnologia AMD FreeSync, HDR10 cor sRGB 95% DisplayPort, HDMI (2.0) e saída de áudio",https://m.media-amazon.com/images/I/51zwJAkdDaL._AC_UL320_.jpg,4.5,17,889.0,1240.12,Monitores de Computador,"Monitor Gamer Acer Nitro5 QG240Y S3bipx Tela 23.8” resolução Full 1Ms Tecnologia FreeSync, cor sRGB 95% DisplayPort, e saída de áudio: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0BQ7KJ9NV,"Monitor UHD Samsung  32"", 4K, HDMI, Display Port, Freesync, Preto, Série UJ59",https://m.media-amazon.com/images/I/91XfEXGz9UL._AC_UL320_.jpg,4.3,87,1749.91,2010.7,Monitores de Computador,"Monitor Samsung 32"", 4K, , Display Port, Freesync, Preto, Série: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 32"" com brilho agradável para navegar e assistir conteúdos."
B0BNC13XYT,"MONITOR SAMSUNG 24"" FULL HD 75HZ IPS AJUSTE DE ALTURA ROTAÇÂO INCLINAÇÃO HDMI DP USB FREESYNC – LF24T450FQLXZD - SAMSUNG",https://m.media-amazon.com/images/I/71fqY6JgqdL._AC_UL320_.jpg,4.6,41,869.99,1915.96,Monitores de Computador,"MONITOR SAMSUNG 24"" AJUSTE ALTURA ROTAÇÂO INCLINAÇÃO FREESYNC – LF24T450FQLXZD - SAMSUNG: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 24"" com brilho agradável para navegar e assistir conteúdos."
B0BLJ2HX3H,"Mon Led 17.1"" HDMI Full Screen ajuste de ângulo VESA 75Hz HQ Screen 17SHQ-led",https://m.media-amazon.com/images/I/61YB1Wu2cYL._AC_UL320_.jpg,4.4,40,279.0,0.0,Monitores de Computador,"Mon Led 17.1"" Full Screen ajuste de ângulo Screen -led: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 17.1"" com brilho agradável para navegar e assistir conteúdos."
B0CB719L4N,"Monitor LED 22"" Full HD Frameless 75Hz HDMI Widescreen VESA Ajuste de inclinação HQ 22HQ-LEDSB",https://m.media-amazon.com/images/I/71Gwfya24oL._AC_UL320_.jpg,4.4,25,489.0,0.0,Monitores de Computador,"Monitor 22"" Full Frameless Widescreen Ajuste de inclinação: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 22"" com brilho agradável para navegar e assistir conteúdos."
B0C6FMPWL2,"Monitor Gamer TGT Altay T3H24, Full HD, 1ms, 165Hz, 23.8 Pol. Freesync, DP/HDMI, TGT-ATT3H-BL01",https://m.media-amazon.com/images/I/61Z3Us39RUL._AC_UL320_.jpg,4.7,284,799.9,0.0,Monitores de Computador,"Monitor Gamer Altay T3H24, Full , 1ms, , 23.8 Pol. Freesync, /, -ATT3H: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0BYXV6FJV,"Tela de Computador FHD, Monitor Portátil de 178 Graus Com Alto-falantes Duplos de 14 pol. para Laptop (plugue americano)",https://m.media-amazon.com/images/I/61VuB0m-wDL._AC_UL320_.jpg,0.0,0,571.99,0.0,Monitores de Computador,"Tela de Computador , Monitor Portátil de 178 Graus Com Alto-falantes Duplos de 14 pol. para Laptop: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0CB431D27,"Weytoll Monitor IPS LCD de 3,5 polegadas Monitor de Computadores Monitor de CPU GPU Monitoramento de Subtela Suporte Raspberry Pi Wins Sistema Linux",https://m.media-amazon.com/images/I/71b1-89it3L._AC_UL320_.jpg,0.0,0,112.99,0.0,Monitores de Computador,"Weytoll Monitor de 3,5 polegadas Monitor de Computadores Monitor de Monitoramento de Subtela Suporte Raspberry Pi Wins Sistema Linux: facilita sua rotina com uso intuitivo e manutenção simples. Conexão sem fio estável, com pareamento rápido e controles fáceis de usar. Tela de 5"" com brilho agradável para navegar e assistir conteúdos."
B0BF5SJFN8,MONITOR GAMER ALIENWARE 25” 360 HZ AW2523HF,https://m.media-amazon.com/images/I/81gaBRlYVeL._AC_UL320_.jpg,4.7,29,2699.1,2999.0,Monitores de Computador,"MONITOR ALIENWARE 25” AW2523HF: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0C94S69KB,"Monitor Smart Samsung 32"", UHD, Plataforma Tizen, HAS, Alexa, M8 2023",https://m.media-amazon.com/images/I/61QCkqme6uL._AC_UL320_.jpg,5.0,1,4179.06,4399.0,Monitores de Computador,"Monitor Smart Samsung 32"", , Plataforma Tizen, , Alexa, M8 2023: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 32"" com brilho agradável para navegar e assistir conteúdos."
B0C11VNSYK,"Monitor Gamer Pichau Centauri SPRO28, 28 Pol., IPS, 4K UHD, 1ms, 144Hz, FreeSync, G-Sync, HDMI/DP, PG-CTSP28-BL01",https://m.media-amazon.com/images/I/61uedNFfhiL._AC_UL320_.jpg,4.3,9,2836.9,0.0,Monitores de Computador,"Monitor Gamer Pichau Centauri SPRO28, 28 Pol., , 4K , 1ms, , FreeSync, G-Sync, /, -CTSP28: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0BSXWWCCN,"MONITOR LED 20"" HQ WIDESCREEN VGA HDMI VESA C/AJUSTE DE INCLINAÇÃO",https://m.media-amazon.com/images/I/51PQR6cuL1L._AC_UL320_.jpg,4.3,20,355.0,0.0,Monitores de Computador,"MONITOR 20"" WIDESCREEN C/AJUSTE INCLINAÇÃO: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 20"" com brilho agradável para navegar e assistir conteúdos."
B0C6DSL6MF,"Monitor Gamer Alienware 27"" - AW2724DM",https://m.media-amazon.com/images/I/61oxmWU+7FL._AC_UL320_.jpg,5.0,2,3199.0,0.0,Monitores de Computador,"Monitor Gamer Alienware 27"" - AW2724DM: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 27"" com brilho agradável para navegar e assistir conteúdos."
B0CLDNL9FW,Monitor portátil 18.5 ''FHD 100Hz Monitor de computador Monitor de jogos Monitor de escritório para lap Book Surface PC PS4/PS5 Xbox com suporte,https://m.media-amazon.com/images/I/615wmJlCH8L._AC_UL320_.jpg,0.0,0,1488.72,0.0,Monitores de Computador,"Monitor portátil 18.5 '' Monitor de computador Monitor de jogos Monitor de escritório para lap Book Surface PS4/PS5 Xbox com suporte: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0CBRC67Y9,"tela de exibição,ERYUE Monitor IPS LCD de 3,5 polegadas Monitor de Computadores Monitor de CPU GPU Monitoramento de Subtela Suporte Raspberry Pi Wins Sistema Linux",https://m.media-amazon.com/images/I/71f0K+BCeOL._AC_UL320_.jpg,0.0,0,240.99,0.0,Monitores de Computador,"tela de exibição, Monitor de 3,5 polegadas Monitor de Computadores Monitor de Monitoramento de Subtela Suporte Raspberry Pi Wins Sistema Linux: facilita sua rotina com uso intuitivo e manutenção simples. Conexão sem fio estável, com pareamento rápido e controles fáceis de usar. Tela de 5"" com brilho agradável para navegar e assistir conteúdos."
B0CGJ9RH7Z,Pruie 3.5 Polegada ips monitor lcd computadores monitor cpu gpu monitoramento sub-tela suporte raspberry pi ganha sistema linux,https://m.media-amazon.com/images/I/71Fz60xI8rL._AC_UL320_.jpg,0.0,0,182.99,0.0,Monitores de Computador,"Pruie 3.5 Polegada ips monitor lcd computadores monitor cpu gpu monitoramento sub-tela suporte raspberry pi ganha sistema linux: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 3.5"" com brilho agradável para navegar e assistir conteúdos."
B0BTJ7TMSP,"Monitor Gamer Curvo Samsung Odyssey 27"" WQHD, 240Hz, 1ms,Plataforma Tizen™, HDMI, Display Port, USB,com alto falante, Bluetooth, Freesync Premium Pro, com ajuste de altura, preto, série G6",https://m.media-amazon.com/images/I/610tijUUidL._AC_UL320_.jpg,4.5,21,3499.9,3684.2,Monitores de Computador,"Monitor Gamer Curvo Samsung Odyssey 27"" , , 1ms,Plataforma Tizen™, , Display Port, ,com alto falante, Bluetooth, Freesync Premium Pro, com ajuste de altura, preto, série G6: facilita sua rotina com uso intuitivo e manutenção simples. Conexão sem fio estável, com pareamento rápido e controles fáceis de usar. Tela de 27"" com brilho agradável para navegar e assistir conteúdos."
B0CJSCM9ZJ,MONITOR SAMSUNG ODYSSEY NEO G9 57,https://m.media-amazon.com/images/I/71PujoJuUbL._AC_UL320_.jpg,0.0,0,18999.0,0.0,Monitores de Computador,"MONITOR SAMSUNG ODYSSEY G9 57: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0CJVLZ1XS,"Monitor 24"" LED, Widescreen, 75Hz, 2ms, FullHD+ 1920x1080, HDMI, VGA, VESA, Ajuste de inclinação - 3green M240WHD",https://m.media-amazon.com/images/I/51PnWAMz+2L._AC_UL320_.jpg,5.0,1,479.0,0.0,Monitores de Computador,"Monitor 24"" , Widescreen, , 2ms, FullHD+ 1920x1080, , , , Ajuste de inclinação - 3green M240WHD: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 24"" com brilho agradável para navegar e assistir conteúdos."
B0BR4H2PBP,"Monitor Extream 19"", Led, Hd, 5ms, Hdmi, Vga, Vesa, Ajuste de Angulo",https://m.media-amazon.com/images/I/61o0Kph+2vL._AC_UL320_.jpg,4.3,52,299.9,0.0,Monitores de Computador,"Monitor Extream 19"", Led, Hd, 5ms, Hdmi, Vga, Vesa, Ajuste de Angulo: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 19"" com brilho agradável para navegar e assistir conteúdos."
B0CGJDHKX9,Pruie 3.5 Polegada ips monitor de computadores monitor cpu gpu monitoramento sub-tela abs habitação suporte diy edição tema atualização de software livre,https://m.media-amazon.com/images/I/61XhxzH6xDL._AC_UL320_.jpg,0.0,0,152.99,0.0,Monitores de Computador,"Pruie 3.5 Polegada ips monitor de computadores monitor cpu gpu monitoramento sub-tela abs habitação suporte diy edição tema atualização de software livre: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0CJCMJY7Q,3.5in Ips Monitor Subtela Lcd Com Cabo de Alimentação Usb Suportado por Usb Aida64 para Raspberry Pi e Computador Sub Caso,https://m.media-amazon.com/images/I/511xz2SbJvL._AC_UL320_.jpg,0.0,0,125.02,0.0,Monitores de Computador,"3.5in Ips Monitor Subtela Lcd Com Cabo de Alimentação Usb Suportado por Usb Aida64 para Raspberry Pi e Computador Sub Caso: cabo prático, pensado para conectar e carregar sem complicação. Conexão sem fio estável, com pareamento rápido e controles fáceis de usar."
B0CGL5JHJV,"Domary Monitor de 23,8 polegadas 1080P IPS Monitor de tela curva 178° Ângulo de visão Monitor de computador com interface VGA/HD Plug UE",https://m.media-amazon.com/images/I/61CHt6pgBSL._AC_UL320_.jpg,0.0,0,1561.49,0.0,Monitores de Computador,"Domary Monitor de 23,8 polegadas Monitor de tela curva 178° Ângulo de visão Monitor de computador com interface / Plug: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 8"" com brilho agradável para navegar e assistir conteúdos."
B0BR83X278,"Fogcroll 14.1” Extensor De Monitor De Laptop, 1920 X 1080 FHD IPS Monitor Portatil Duas Telas Para Notebook, Monitor Duplo Dobrável Para Laptops, Laptop Plug and Play Conectado Com Type-c/ Hdmi, Suporta Pc/ Celular/ Notebook",https://m.media-amazon.com/images/I/81Nm13L-TTL._AC_UL320_.jpg,4.4,53,659.0,739.0,Monitores de Computador,"Fogcroll 14.1” Extensor De Monitor De Laptop, 1920 X 1080 Monitor Portatil Duas Telas Para Notebook, Monitor Duplo Dobrável Para Laptops, Laptop Plug and Play Conectado Com Type-c/ Hdmi, Suporta Pc/ Celular/ Notebook: facilita sua rotina com uso intuitivo e manutenção simples. Compatível com padrões atuais de conexão, tornando o carregamento e a sincronização mais práticos."
B0CJYFKVCB,MONITOR GAMER SAMSUNG ODYSSEY ARK 55,https://m.media-amazon.com/images/I/814mMOZZZtL._AC_UL320_.jpg,0.0,0,21499.0,0.0,Monitores de Computador,"MONITOR SAMSUNG ODYSSEY 55: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0BPX1QSLV,"15.6” Portable USB Type-C Monitor Touchscreen, 1080P FHD, IPS, 10-Point Touch External Screen with Premium Smart Cover Dual Speakers for Xbox,PS4,Switch,Laptop,PC,Phone,Mac,Surface",https://m.media-amazon.com/images/I/61HFY+Ji+JL._AC_UL320_.jpg,4.1,50,899.0,0.0,Monitores de Computador,"15.6” Portable Type-C Monitor Touchscreen, , , 10-Point Touch External Screen with Premium Smart Cover Dual Speakers for Xbox,PS4,Switch,Laptop,,Phone,Mac,Surface: facilita sua rotina com uso intuitivo e manutenção simples. Compatível com padrões atuais de conexão, tornando o carregamento e a sincronização mais práticos."
B09XR7CGY1,"Monitor Dell 27"" S2721HN",https://m.media-amazon.com/images/I/61gJA1T24zL._AC_UL320_.jpg,4.4,175,1034.1,1149.0,Monitores de Computador,"Monitor Dell 27"" S2721HN: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 27"" com brilho agradável para navegar e assistir conteúdos."
B0CBNCJXMV,"Monitor Gamer 24"" 1ms, 165Hz, VA, AMD FreeSync, Full HD, HDMI, DP, HQ Premium GP24V116",https://m.media-amazon.com/images/I/61KX-fGQUkL._AC_UL320_.jpg,4.1,5,769.0,0.0,Monitores de Computador,"Monitor Gamer 24"" 1ms, , , FreeSync, Full , , , Premium GP24V116: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 24"" com brilho agradável para navegar e assistir conteúdos."
B0BTJ9J5H3,MONITOR SAMSUNG ODYSSEY OLED G8,https://m.media-amazon.com/images/I/81dwfXzCROL._AC_UL320_.jpg,5.0,2,9799.99,9999.0,Monitores de Computador,"MONITOR SAMSUNG ODYSSEY G8: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0BS3P2C93,"【armazém brasil】Monitor Portátil para Notebook, monitor de computador portátil de 11,6 polegadas, monitor de computador portátil giratório, tela secundária,Travel Gaming Monitor Externo para Laptop PC",https://m.media-amazon.com/images/I/81hpyjoGH5L._AC_UL320_.jpg,4.0,10,489.99,0.0,Monitores de Computador,"【armazém brasil】Monitor Portátil para Notebook, monitor de computador portátil de 11,6 polegadas, monitor de computador portátil giratório, tela secundária,Travel Gaming Monitor Externo para Laptop: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 6"" com brilho agradável para navegar e assistir conteúdos."
B0CDJHFYWY,"MONITOR SAMSUNG ODYSSEY OLED G9 49""",https://m.media-amazon.com/images/I/81x-2JD6s7L._AC_UL320_.jpg,3.0,4,11159.07,11999.0,Monitores de Computador,"MONITOR SAMSUNG ODYSSEY G9 49"": facilita sua rotina com uso intuitivo e manutenção simples. Tela de 49"" com brilho agradável para navegar e assistir conteúdos."
B0CBSHL3JK,Monitor Gamer Primetek A3L1M 30 FULL HD LED HDMI DisplayPort 200Hz,https://m.media-amazon.com/images/I/619evTDENJL._AC_UL320_.jpg,0.0,0,1299.0,0.0,Monitores de Computador,"Monitor Gamer Primetek A3L1M 30 DisplayPort: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0C94SXGHB,"Monitor Smart Samsung 27"", FHD, Tizen™, USB, HDMI, M5 2023",https://m.media-amazon.com/images/I/61ExtzqSogL._AC_UL320_.jpg,0.0,0,1899.05,1999.0,Monitores de Computador,"Monitor Smart Samsung 27"", , Tizen™, , , M5 2023: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 27"" com brilho agradável para navegar e assistir conteúdos."
B0C29K2G85,"Monitor TGT ST 17 Pol, HDMI e VGA, Resolução HD, 60Hz, TGT-ST17G-BL01",https://m.media-amazon.com/images/I/51gUP+jC4CL._AC_UL320_.jpg,4.4,184,266.9,0.0,Monitores de Computador,"Monitor 17 Pol, e , Resolução , , -ST17G: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0BMB6RWCH,"Monitor Extream 21,5"", Full HD, Led, 75hz, HDMI/VGA, VESA, Flicker Free",https://m.media-amazon.com/images/I/51f2jXahXFL._AC_UL320_.jpg,4.7,67,439.9,0.0,Monitores de Computador,"Monitor Extream 21,5"", Full , Led, , /, , Flicker Free: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 5"" com brilho agradável para navegar e assistir conteúdos."
B0BTJ972GT,"MONITOR SAMSUNG ODYSSEY ARK 55""",https://m.media-amazon.com/images/I/71wj78mYnCL._AC_UL320_.jpg,0.0,0,17999.0,0.0,Monitores de Computador,"MONITOR SAMSUNG ODYSSEY 55"": facilita sua rotina com uso intuitivo e manutenção simples. Tela de 55"" com brilho agradável para navegar e assistir conteúdos."
B0BSYDKTG7,"MONITOR LED 19,5"" HQ PRETO WIDESCREEN 2MS 75HZ 1600X900 VGA HDMI VESA C/AJUSTE DEINCLINAÇÃO",https://m.media-amazon.com/images/I/61zngkV5fgL._AC_UL320_.jpg,2.5,3,359.0,0.0,Monitores de Computador,"MONITOR 19,5"" WIDESCREEN 2MS 1600X900 C/AJUSTE DEINCLINAÇÃO: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 5"" com brilho agradável para navegar e assistir conteúdos."
B088HSJP47,"Monitor BenQ PD2705Q QHD com 27"", Painel IPS, 100% sRGB e Rec. 709, com Thunderbolt 3 para MacBook, Modo DualView e CAD/CAM, tela Anti-Reflexo, Ajuste de Altura e Brightness Intelligence",https://m.media-amazon.com/images/I/81+SpWl-wzL._AC_UL320_.jpg,4.6,194,3899.9,4588.12,Monitores de Computador,"Monitor BenQ PD2705Q com 27"", Painel , 100% sRGB e Rec. 709, com Thunderbolt 3 para MacBook, Modo DualView e /, tela Anti-Reflexo, Ajuste de Altura e Brightness Intelligence: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 27"" com brilho agradável para navegar e assistir conteúdos."
B0BHNLZCNF,"UPERFECT Monitor portátil para jogos 2K 120Hz, 16 polegadas, 2560 x 1600 QHD, monitor portátil de 500 Nits HDR FreeSync com VESA e funda inteligente, mate, IPS, cuidado dos olhos, visualização externa para Switch, Xbox, PS5",https://m.media-amazon.com/images/I/71E3pTOskIL._AC_UL320_.jpg,4.6,627,1371.01,0.0,Monitores de Computador,"UPERFECT Monitor portátil para jogos 2K , 16 polegadas, 2560 x 1600 , monitor portátil de 500 Nits FreeSync com e funda inteligente, mate, , cuidado dos olhos, visualização externa para Switch, Xbox, PS5: facilita sua rotina com uso intuitivo e manutenção simples. Tela de 16"" com brilho agradável para navegar e assistir conteúdos."
